GEOID,NAME,variable,estimate,moe,year,label,concept,func_label
19,Iowa,B15001_063,34257,2469,2014,Estimate!!Total!!Female!!35 to 44 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_064,38167,2384,2014,"Estimate!!Total!!Female!!35 to 44 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_065,28150,2303,2014,Estimate!!Total!!Female!!35 to 44 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_066,47558,2726,2014,Estimate!!Total!!Female!!35 to 44 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_067,21943,2403,2014,Estimate!!Total!!Female!!35 to 44 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_003,165524,2516,2015,Estimate!!Total!!Male!!18 to 24 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,18 to 24 years
19,Iowa,B15001_004,2484,706,2015,Estimate!!Total!!Male!!18 to 24 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_005,18609,2157,2015,"Estimate!!Total!!Male!!18 to 24 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_006,47408,3279,2015,Estimate!!Total!!Male!!18 to 24 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_007,71741,3715,2015,"Estimate!!Total!!Male!!18 to 24 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_008,12285,2310,2015,Estimate!!Total!!Male!!18 to 24 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_009,12358,1593,2015,Estimate!!Total!!Male!!18 to 24 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_010,639,308,2015,Estimate!!Total!!Male!!18 to 24 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_011,198783,3117,2015,Estimate!!Total!!Male!!25 to 34 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,25 to 34 years
19,Iowa,B15001_012,4922,1360,2015,Estimate!!Total!!Male!!25 to 34 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_013,9922,1703,2015,"Estimate!!Total!!Male!!25 to 34 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_014,54843,2968,2015,Estimate!!Total!!Male!!25 to 34 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_015,45708,3438,2015,"Estimate!!Total!!Male!!25 to 34 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_016,26044,2346,2015,Estimate!!Total!!Male!!25 to 34 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_017,43178,2979,2015,Estimate!!Total!!Male!!25 to 34 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_018,14166,1805,2015,Estimate!!Total!!Male!!25 to 34 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_019,186199,2425,2015,Estimate!!Total!!Male!!35 to 44 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,35 to 44 years
19,Iowa,B15001_020,6188,1249,2015,Estimate!!Total!!Male!!35 to 44 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_021,9431,1323,2015,"Estimate!!Total!!Male!!35 to 44 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_022,48237,3081,2015,Estimate!!Total!!Male!!35 to 44 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_023,43283,3137,2015,"Estimate!!Total!!Male!!35 to 44 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_024,23043,2060,2015,Estimate!!Total!!Male!!35 to 44 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_025,36910,2757,2015,Estimate!!Total!!Male!!35 to 44 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_026,19107,2153,2015,Estimate!!Total!!Male!!35 to 44 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_044,155118,2088,2015,Estimate!!Total!!Female!!18 to 24 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,18 to 24 years
19,Iowa,B15001_045,2054,775,2015,Estimate!!Total!!Female!!18 to 24 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_046,11766,1689,2015,"Estimate!!Total!!Female!!18 to 24 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_047,36239,2988,2015,Estimate!!Total!!Female!!18 to 24 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_048,72063,3529,2015,"Estimate!!Total!!Female!!18 to 24 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_049,14165,1754,2015,Estimate!!Total!!Female!!18 to 24 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_050,18312,2198,2015,Estimate!!Total!!Female!!18 to 24 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_051,519,328,2015,Estimate!!Total!!Female!!18 to 24 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_052,193969,2553,2015,Estimate!!Total!!Female!!25 to 34 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,25 to 34 years
19,Iowa,B15001_053,4814,1303,2015,Estimate!!Total!!Female!!25 to 34 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_054,7142,1286,2015,"Estimate!!Total!!Female!!25 to 34 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_055,33445,2273,2015,Estimate!!Total!!Female!!25 to 34 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_056,44207,3263,2015,"Estimate!!Total!!Female!!25 to 34 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_057,30062,2448,2015,Estimate!!Total!!Female!!25 to 34 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_058,55398,2568,2015,Estimate!!Total!!Female!!25 to 34 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_059,18901,1985,2015,Estimate!!Total!!Female!!25 to 34 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_060,181860,1814,2015,Estimate!!Total!!Female!!35 to 44 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,35 to 44 years
19,Iowa,B15001_061,5560,1019,2015,Estimate!!Total!!Female!!35 to 44 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_062,6974,1352,2015,"Estimate!!Total!!Female!!35 to 44 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_063,35976,2725,2015,Estimate!!Total!!Female!!35 to 44 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_064,36666,2699,2015,"Estimate!!Total!!Female!!35 to 44 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_065,29095,2229,2015,Estimate!!Total!!Female!!35 to 44 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_066,44600,3212,2015,Estimate!!Total!!Female!!35 to 44 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_067,22989,1944,2015,Estimate!!Total!!Female!!35 to 44 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_003,163293,2163,2016,Estimate!!Total!!Male!!18 to 24 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,18 to 24 years
19,Iowa,B15001_004,3043,759,2016,Estimate!!Total!!Male!!18 to 24 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_005,19041,2304,2016,"Estimate!!Total!!Male!!18 to 24 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_006,50387,3205,2016,Estimate!!Total!!Male!!18 to 24 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_007,62199,2815,2016,"Estimate!!Total!!Male!!18 to 24 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_008,14418,2428,2016,Estimate!!Total!!Male!!18 to 24 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_009,13391,1803,2016,Estimate!!Total!!Male!!18 to 24 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_010,814,401,2016,Estimate!!Total!!Male!!18 to 24 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_011,201220,2461,2016,Estimate!!Total!!Male!!25 to 34 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,25 to 34 years
19,Iowa,B15001_012,5151,1247,2016,Estimate!!Total!!Male!!25 to 34 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_013,10317,1572,2016,"Estimate!!Total!!Male!!25 to 34 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_014,51036,3110,2016,Estimate!!Total!!Male!!25 to 34 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_015,47788,2722,2016,"Estimate!!Total!!Male!!25 to 34 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_016,24122,1911,2016,Estimate!!Total!!Male!!25 to 34 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_017,45445,3106,2016,Estimate!!Total!!Male!!25 to 34 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_018,17361,1897,2016,Estimate!!Total!!Male!!25 to 34 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_019,186458,2332,2016,Estimate!!Total!!Male!!35 to 44 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,35 to 44 years
19,Iowa,B15001_020,5877,1206,2016,Estimate!!Total!!Male!!35 to 44 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_021,9937,1580,2016,"Estimate!!Total!!Male!!35 to 44 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_022,51023,3079,2016,Estimate!!Total!!Male!!35 to 44 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_023,39962,2777,2016,"Estimate!!Total!!Male!!35 to 44 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_024,21365,1926,2016,Estimate!!Total!!Male!!35 to 44 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_025,39423,2938,2016,Estimate!!Total!!Male!!35 to 44 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_026,18871,1929,2016,Estimate!!Total!!Male!!35 to 44 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_044,157413,2444,2016,Estimate!!Total!!Female!!18 to 24 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,18 to 24 years
19,Iowa,B15001_045,1898,540,2016,Estimate!!Total!!Female!!18 to 24 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_046,11883,1599,2016,"Estimate!!Total!!Female!!18 to 24 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_047,37307,2693,2016,Estimate!!Total!!Female!!18 to 24 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_048,71464,3491,2016,"Estimate!!Total!!Female!!18 to 24 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_049,14526,2071,2016,Estimate!!Total!!Female!!18 to 24 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_050,20006,2248,2016,Estimate!!Total!!Female!!18 to 24 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_051,329,204,2016,Estimate!!Total!!Female!!18 to 24 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_052,193832,2575,2016,Estimate!!Total!!Female!!25 to 34 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,25 to 34 years
19,Iowa,B15001_053,4402,1151,2016,Estimate!!Total!!Female!!25 to 34 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_054,9586,1696,2016,"Estimate!!Total!!Female!!25 to 34 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_055,33007,2992,2016,Estimate!!Total!!Female!!25 to 34 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_056,45328,3214,2016,"Estimate!!Total!!Female!!25 to 34 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_057,27854,2116,2016,Estimate!!Total!!Female!!25 to 34 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_058,54295,2986,2016,Estimate!!Total!!Female!!25 to 34 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_059,19360,2018,2016,Estimate!!Total!!Female!!25 to 34 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_060,183330,2195,2016,Estimate!!Total!!Female!!35 to 44 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,35 to 44 years
19,Iowa,B15001_061,4325,944,2016,Estimate!!Total!!Female!!35 to 44 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_062,8375,1427,2016,"Estimate!!Total!!Female!!35 to 44 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_063,32691,2774,2016,Estimate!!Total!!Female!!35 to 44 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_064,35566,2497,2016,"Estimate!!Total!!Female!!35 to 44 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_065,30216,2835,2016,Estimate!!Total!!Female!!35 to 44 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_066,46008,2790,2016,Estimate!!Total!!Female!!35 to 44 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_067,26149,2488,2016,Estimate!!Total!!Female!!35 to 44 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_003,167374,2676,2017,Estimate!!Total!!Male!!18 to 24 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,18 to 24 years
19,Iowa,B15001_004,1198,534,2017,Estimate!!Total!!Male!!18 to 24 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_005,19488,2344,2017,"Estimate!!Total!!Male!!18 to 24 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_006,53201,3942,2017,Estimate!!Total!!Male!!18 to 24 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_007,67445,3278,2017,"Estimate!!Total!!Male!!18 to 24 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_008,9927,1557,2017,Estimate!!Total!!Male!!18 to 24 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_009,15258,2055,2017,Estimate!!Total!!Male!!18 to 24 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_010,857,541,2017,Estimate!!Total!!Male!!18 to 24 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_011,199914,2830,2017,Estimate!!Total!!Male!!25 to 34 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,25 to 34 years
19,Iowa,B15001_012,4491,1200,2017,Estimate!!Total!!Male!!25 to 34 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_013,10630,1362,2017,"Estimate!!Total!!Male!!25 to 34 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_014,52392,3019,2017,Estimate!!Total!!Male!!25 to 34 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_015,45026,3282,2017,"Estimate!!Total!!Male!!25 to 34 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_016,26083,2218,2017,Estimate!!Total!!Male!!25 to 34 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_017,46405,2732,2017,Estimate!!Total!!Male!!25 to 34 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_018,14887,1853,2017,Estimate!!Total!!Male!!25 to 34 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_019,190331,2387,2017,Estimate!!Total!!Male!!35 to 44 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,35 to 44 years
19,Iowa,B15001_020,6968,1179,2017,Estimate!!Total!!Male!!35 to 44 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_021,10652,1545,2017,"Estimate!!Total!!Male!!35 to 44 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_022,46448,2686,2017,Estimate!!Total!!Male!!35 to 44 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_023,43000,3063,2017,"Estimate!!Total!!Male!!35 to 44 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
