GEOID,NAME,variable,estimate,moe,year,label,concept,func_label
1918240,East Mills ,B17020H_003,23,16,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918240,East Mills ,B17020H_011,225,55,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918330,Manson Northwest Webster ,B17020H_003,17,17,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918330,Manson Northwest Webster ,B17020H_011,216,58,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918480,Maple Valley-Anthon Oto ,B17020H_003,57,40,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918480,Maple Valley-Anthon Oto ,B17020H_011,235,54,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918510,Maquoketa ,B17020H_003,105,98,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918510,Maquoketa ,B17020H_011,331,111,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918540,Maquoketa Valley ,B17020H_003,6,7,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918540,Maquoketa Valley ,B17020H_011,177,69,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918630,Marcus-Meriden-Cleghorn ,B17020H_003,12,15,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918630,Marcus-Meriden-Cleghorn ,B17020H_011,188,64,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918690,"Marion Independent School District, Iowa",B17020H_003,94,76,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918690,"Marion Independent School District, Iowa",B17020H_011,617,166,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918720,Marshalltown ,B17020H_003,185,100,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918720,Marshalltown ,B17020H_011,1068,194,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918750,Martensdale-St. Marys ,B17020H_003,9,8,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918750,Martensdale-St. Marys ,B17020H_011,192,82,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918780,Mason City ,B17020H_003,280,161,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918780,Mason City ,B17020H_011,1049,207,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918840,MOC-Floyd Valley ,B17020H_003,54,53,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918840,MOC-Floyd Valley ,B17020H_011,848,146,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918930,Mediapolis ,B17020H_003,4,7,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918930,Mediapolis ,B17020H_011,337,100,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918960,Melcher-Dallas ,B17020H_003,31,34,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1918960,Melcher-Dallas ,B17020H_011,145,59,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1919140,Mid-Prairie ,B17020H_003,110,65,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1919140,Mid-Prairie ,B17020H_011,786,201,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1919200,Midland ,B17020H_003,39,24,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1919200,Midland ,B17020H_011,164,46,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1919440,Missouri Valley ,B17020H_003,79,34,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1919440,Missouri Valley ,B17020H_011,249,87,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1919590,Montezuma ,B17020H_003,52,43,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1919590,Montezuma ,B17020H_011,153,44,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1919650,Monticello ,B17020H_003,79,75,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1919650,Monticello ,B17020H_011,337,98,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1919710,Moravia ,B17020H_003,47,53,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1919710,Moravia ,B17020H_011,140,75,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1919740,Mormon Trail ,B17020H_003,26,24,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1919740,Mormon Trail ,B17020H_011,97,48,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1919770,Morning Sun ,B17020H_003,6,7,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1919770,Morning Sun ,B17020H_011,72,29,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1919800,Moulton-Udell ,B17020H_003,58,37,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1919800,Moulton-Udell ,B17020H_011,58,24,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1919860,Mount Ayr ,B17020H_003,22,17,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1919860,Mount Ayr ,B17020H_011,240,38,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1919890,Mount Pleasant ,B17020H_003,158,86,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1919890,Mount Pleasant ,B17020H_011,490,107,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920040,Mount Vernon ,B17020H_003,0,13,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920040,Mount Vernon ,B17020H_011,303,128,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920100,Murray ,B17020H_003,18,14,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920100,Murray ,B17020H_011,53,28,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920130,Muscatine ,B17020H_003,387,165,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920130,Muscatine ,B17020H_011,1165,186,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920190,Nashua-Plainfield ,B17020H_003,11,12,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920190,Nashua-Plainfield ,B17020H_011,228,70,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920250,Nevada ,B17020H_003,96,81,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920250,Nevada ,B17020H_011,580,168,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920340,New Hampton ,B17020H_003,77,45,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920340,New Hampton ,B17020H_011,363,82,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920460,New London ,B17020H_003,38,30,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920460,New London ,B17020H_011,177,60,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920580,Newell-Fonda ,B17020H_003,21,14,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920580,Newell-Fonda ,B17020H_011,147,44,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920610,Newton ,B17020H_003,109,75,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920610,Newton ,B17020H_011,1107,199,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920760,Central Springs ,B17020H_003,56,28,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920760,Central Springs ,B17020H_011,317,76,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920820,North Linn ,B17020H_003,36,29,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920820,North Linn ,B17020H_011,174,53,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920830,North Kossuth ,B17020H_003,31,24,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920830,North Kossuth ,B17020H_011,68,30,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920850,North Mahaska ,B17020H_003,9,12,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920850,North Mahaska ,B17020H_011,143,54,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920910,North Polk ,B17020H_003,2,3,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920910,North Polk ,B17020H_011,503,117,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920940,North Scott ,B17020H_003,122,148,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1920940,North Scott ,B17020H_011,1242,250,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921000,North Tama County ,B17020H_003,22,30,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921000,North Tama County ,B17020H_011,150,53,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921060,North Winneshiek ,B17020H_003,0,9,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921060,North Winneshiek ,B17020H_011,109,42,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921090,Northeast ,B17020H_003,4,5,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921090,Northeast ,B17020H_011,189,65,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921120,Northeast Hamilton ,B17020H_003,4,4,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921120,Northeast Hamilton ,B17020H_011,99,32,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921210,Northwood-Kensett ,B17020H_003,30,25,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921210,Northwood-Kensett ,B17020H_011,120,44,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921240,Norwalk ,B17020H_003,12,18,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921240,Norwalk ,B17020H_011,982,225,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921600,Odebolt-Arthur ,B17020H_003,0,9,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921600,Odebolt-Arthur ,B17020H_011,170,57,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921630,Oelwein ,B17020H_003,110,74,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921630,Oelwein ,B17020H_011,486,120,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921660,Ogden ,B17020H_003,44,44,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921660,Ogden ,B17020H_011,175,69,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921720,"Olin Consolidated School District, Iowa",B17020H_003,49,45,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921720,"Olin Consolidated School District, Iowa",B17020H_011,80,34,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921810,Orient-Macksburg ,B17020H_003,4,6,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921810,Orient-Macksburg ,B17020H_011,45,24,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921840,Osage ,B17020H_003,60,42,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921840,Osage ,B17020H_011,226,81,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921870,Oskaloosa ,B17020H_003,223,122,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1921870,Oskaloosa ,B17020H_011,930,148,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1922110,Ottumwa ,B17020H_003,365,145,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1922110,Ottumwa ,B17020H_011,1186,174,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1922380,Paton-Churdan ,B17020H_003,14,8,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1922380,Paton-Churdan ,B17020H_011,64,38,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1922440,Pekin ,B17020H_003,39,24,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1922440,Pekin ,B17020H_011,257,86,2015,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
1922470,Pella ,B17020H_003,48,38,2015,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 6 years
