GEOID,NAME,variable,estimate,moe,year,label,concept,func_label
19045,Clinton ,B01001H_018,1238,20,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19047,Crawford ,B01001H_003,278,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19047,Crawford ,B01001H_018,285,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19049,Dallas ,B01001H_003,2463,22,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19049,Dallas ,B01001H_018,2452,22,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19051,Davis ,B01001H_003,330,13,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19051,Davis ,B01001H_018,374,13,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19053,Decatur ,B01001H_003,217,13,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19053,Decatur ,B01001H_018,207,13,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19055,Delaware ,B01001H_003,535,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19055,Delaware ,B01001H_018,466,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19057,Des Moines ,B01001H_003,978,20,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19057,Des Moines ,B01001H_018,933,20,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19059,Dickinson ,B01001H_003,408,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19059,Dickinson ,B01001H_018,361,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19061,Dubuque ,B01001H_003,2551,22,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19061,Dubuque ,B01001H_018,2478,22,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19063,Emmet ,B01001H_003,233,13,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19063,Emmet ,B01001H_018,199,13,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19065,Fayette ,B01001H_003,603,17,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19065,Fayette ,B01001H_018,522,17,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19067,Floyd ,B01001H_003,438,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19067,Floyd ,B01001H_018,422,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19069,Franklin ,B01001H_003,227,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19069,Franklin ,B01001H_018,174,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19071,Fremont ,B01001H_003,186,13,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19071,Fremont ,B01001H_018,199,13,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19073,Greene ,B01001H_003,229,13,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19073,Greene ,B01001H_018,229,13,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19075,Grundy ,B01001H_003,345,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19075,Grundy ,B01001H_018,390,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19077,Guthrie ,B01001H_003,254,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19077,Guthrie ,B01001H_018,278,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19079,Hamilton ,B01001H_003,351,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19079,Hamilton ,B01001H_018,349,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19081,Hancock ,B01001H_003,260,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19081,Hancock ,B01001H_018,282,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19083,Hardin ,B01001H_003,421,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19083,Hardin ,B01001H_018,433,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19085,Harrison ,B01001H_003,411,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19085,Harrison ,B01001H_018,386,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19087,Henry ,B01001H_003,509,17,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19087,Henry ,B01001H_018,451,17,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19089,Howard ,B01001H_003,318,13,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19089,Howard ,B01001H_018,313,13,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19091,Humboldt ,B01001H_003,240,13,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19091,Humboldt ,B01001H_018,273,13,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19093,Ida ,B01001H_003,236,13,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19093,Ida ,B01001H_018,221,13,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19095,Iowa ,B01001H_003,458,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19095,Iowa ,B01001H_018,421,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19097,Jackson ,B01001H_003,490,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19097,Jackson ,B01001H_018,497,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19099,Jasper ,B01001H_003,983,20,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19099,Jasper ,B01001H_018,924,20,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19101,Jefferson ,B01001H_003,328,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19101,Jefferson ,B01001H_018,292,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19103,Johnson ,B01001H_003,3130,22,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19103,Johnson ,B01001H_018,2857,36,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19105,Jones ,B01001H_003,546,17,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19105,Jones ,B01001H_018,527,17,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19107,Keokuk ,B01001H_003,281,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19107,Keokuk ,B01001H_018,306,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19109,Kossuth ,B01001H_003,452,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19109,Kossuth ,B01001H_018,358,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19111,Lee ,B01001H_003,932,20,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19111,Lee ,B01001H_018,897,20,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19113,Linn ,B01001H_003,5660,22,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19113,Linn ,B01001H_018,5452,22,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19115,Louisa ,B01001H_003,204,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19115,Louisa ,B01001H_018,232,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19117,Lucas ,B01001H_003,250,13,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19117,Lucas ,B01001H_018,242,13,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19119,Lyon ,B01001H_003,425,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19119,Lyon ,B01001H_018,405,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19121,Madison ,B01001H_003,488,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19121,Madison ,B01001H_018,455,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19123,Mahaska ,B01001H_003,679,17,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19123,Mahaska ,B01001H_018,628,17,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19125,Marion ,B01001H_003,997,20,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19125,Marion ,B01001H_018,937,20,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19127,Marshall ,B01001H_003,794,20,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19127,Marshall ,B01001H_018,753,20,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19129,Mills ,B01001H_003,414,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19129,Mills ,B01001H_018,395,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19131,Mitchell ,B01001H_003,331,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19131,Mitchell ,B01001H_018,273,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19133,Monona ,B01001H_003,212,13,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19133,Monona ,B01001H_018,208,13,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19135,Monroe ,B01001H_003,258,13,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19135,Monroe ,B01001H_018,229,13,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19137,Montgomery ,B01001H_003,259,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19137,Montgomery ,B01001H_018,262,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19139,Muscatine ,B01001H_003,1011,20,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19139,Muscatine ,B01001H_018,920,20,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19141,O'Brien ,B01001H_003,356,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19141,O'Brien ,B01001H_018,380,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19143,Osceola ,B01001H_003,165,13,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19143,Osceola ,B01001H_018,147,13,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19145,Page ,B01001H_003,388,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19145,Page ,B01001H_018,396,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19147,Palo Alto ,B01001H_003,252,13,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19147,Palo Alto ,B01001H_018,263,13,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19149,Plymouth ,B01001H_003,701,17,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19149,Plymouth ,B01001H_018,663,17,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19151,Pocahontas ,B01001H_003,185,13,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19151,Pocahontas ,B01001H_018,178,13,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19153,Polk ,B01001H_003,11446,54,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19153,Polk ,B01001H_018,10804,58,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19155,Pottawattamie ,B01001H_003,2527,22,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19155,Pottawattamie ,B01001H_018,2359,82,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19157,Poweshiek ,B01001H_003,450,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19157,Poweshiek ,B01001H_018,438,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19159,Ringgold ,B01001H_003,155,13,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19159,Ringgold ,B01001H_018,134,13,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19161,Sac ,B01001H_003,276,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19161,Sac ,B01001H_018,235,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19163,Scott ,B01001H_003,4023,22,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19163,Scott ,B01001H_018,3789,22,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19165,Shelby ,B01001H_003,315,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19165,Shelby ,B01001H_018,301,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19167,Sioux ,B01001H_003,1102,20,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19167,Sioux ,B01001H_018,965,20,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19169,Story ,B01001H_003,1944,22,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19169,Story ,B01001H_018,1799,11,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19171,Tama ,B01001H_003,330,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19171,Tama ,B01001H_018,374,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19173,Taylor ,B01001H_003,169,13,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19173,Taylor ,B01001H_018,134,13,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19175,Union ,B01001H_003,365,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19175,Union ,B01001H_018,356,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19177,Van Buren ,B01001H_003,252,13,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19177,Van Buren ,B01001H_018,215,13,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19179,Wapello ,B01001H_003,899,20,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19179,Wapello ,B01001H_018,768,20,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19181,Warren ,B01001H_003,1363,21,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19181,Warren ,B01001H_018,1284,20,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19183,Washington ,B01001H_003,610,17,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19183,Washington ,B01001H_018,601,17,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19185,Wayne ,B01001H_003,192,13,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19185,Wayne ,B01001H_018,203,13,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19187,Webster ,B01001H_003,887,20,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19187,Webster ,B01001H_018,843,20,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19189,Winnebago ,B01001H_003,223,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19189,Winnebago ,B01001H_018,263,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19191,Winneshiek ,B01001H_003,433,17,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19191,Winneshiek ,B01001H_018,459,17,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19193,Woodbury ,B01001H_003,2316,16,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19193,Woodbury ,B01001H_018,2299,17,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19195,Worth ,B01001H_003,176,13,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19195,Worth ,B01001H_018,183,13,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19197,Wright ,B01001H_003,289,15,2014,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19197,Wright ,B01001H_018,274,15,2014,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19001,Adair ,B01001H_003,181,13,2015,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19001,Adair ,B01001H_018,152,13,2015,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19003,Adams ,B01001H_003,130,9,2015,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19003,Adams ,B01001H_018,99,9,2015,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19005,Allamakee ,B01001H_003,381,15,2015,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19005,Allamakee ,B01001H_018,329,15,2015,Estimate!!Total!!Female!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
19007,Appanoose ,B01001H_003,376,15,2015,Estimate!!Total!!Male!!Under 5 years,"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
